time,x,y,yaw,d_x,d_y,d_yaw,x_ref,y_ref,yaw_ref,d_x_ref,d_y_ref,d_yaw_ref,xe,ye,yaw_e,vx_local,vx_local_ref,vc,wc
11753.772,0.842109490671,0.161630890397,0.429390370846,0.2200526603,0.0943626678902,0.120760676383,0.832628190517,0.181571483612,,0.211469084024,0.096056625247,0.116131797433,-0.0013527010164,0.0220384325744,0.0468549206646,0.239370635406,0.232262894511,0.232495127802,0.241560997639
11753.791,0.846524013533,0.163519267253,0.429390370846,0.220726143081,0.0944188428154,0.124232263808,0.832628190517,0.181571483612,,0.211469084024,0.096056625247,0.116131797433,-0.0060985111132,0.0219495916805,0.0443702753886,0.24002859518,0.232262894511,0.228546182257,0.24793881472
11753.811,0.850944188188,0.165414872032,0.435106366873,0.221008732786,0.094780238918,0.123789485084,0.8430082798,0.186361283064,,0.2121784091,0.0993803814054,0.117149822414,0.000567518551634,0.022392157104,0.0476104817139,0.240437463892,0.234299242496,0.226174870101,0.256388485028
11753.832,0.855348721399,0.167294812,0.438035130501,0.220226660519,0.0939969984201,0.12179088561,0.848312735558,0.188845798373,,0.2121784091,0.0993803814054,0.117149822414,0.00168424425875,0.0226078179331,0.0481034276296,0.239425983528,0.234299242496,0.228178275922,0.25780971884
11753.852,0.859683174241,0.169139347065,0.440963864326,0.216722642083,0.0922267532693,0.121913088027,0.853617191315,0.191330298781,,0.2121784091,0.0993803814054,0.117149822414,0.00288036046656,0.022824066476,0.0485938996947,0.235518503817,0.234299242496,0.230973106334,0.259252893235
11753.872,0.863959796134,0.170994211496,0.440963864326,0.213831094664,0.0927432215521,0.121084136858,0.853617191315,0.191330298781,,0.2121784091,0.0993803814054,0.117149822414,-0.00172543579586,0.0227496987193,0.0461722169577,0.233053020525,0.234299242496,0.229181948124,0.254664448129
11753.891,0.867142610971,0.17238403473,0.440963864326,0.159140741872,0.0694911617035,0.0918303647456,0.853617191315,0.191330298781,,0.2121784091,0.0993803814054,0.117149822414,-0.00515628305066,0.0227004546975,0.0443356096628,0.173631620196,0.234299242496,0.239034487925,0.248274479052
11753.911,0.871383764997,0.17424822296,0.446846008301,0.212057701287,0.0932094114668,0.123445803471,0.864241063595,0.196382850409,,0.212761729956,0.102723196149,0.118131488562,0.00201984793883,0.0231706739203,0.0477488375676,0.231612482826,0.236261740327,0.242486721702,0.267103937027
11753.932,0.875651967292,0.176145059227,0.449917435646,0.213410114723,0.094841813361,0.123916509126,0.869772851467,0.199053645134,,0.212761729956,0.102723196149,0.118131488562,0.0035428453168,0.0233840877135,0.0483419347303,0.233503279089,0.236261740327,0.246158350228,0.262122760281
11753.951,0.879977221086,0.178057266633,0.452752590179,0.216262689736,0.0956103702912,0.122806102698,0.87487912178,0.20151899755,,0.212761729956,0.102723196149,0.118131488562,0.00453585765744,0.0235768833707,0.0487209672099,0.236437145359,0.236261740327,0.249282619361,0.263319679085
11753.972,0.885424161136,0.180482121613,0.452752590179,0.259378097626,0.115469284757,0.147898389772,0.87487912178,0.20151899755,,0.212761729956,0.102723196149,0.118131488562,-0.00135283441314,0.0234929317725,0.0456151010246,0.283899843816,0.236261740327,0.240297145439,0.258822891022
11753.991,0.889880960216,0.182498731977,0.452752590179,0.234568372599,0.106137387582,0.13325437873,0.87487912178,0.20151899755,,0.212761729956,0.102723196149,0.118131488562,-0.00618458850553,0.0234217105253,0.0430832678287,0.257433607856,0.236261740327,0.234771136905,0.247343601145
11754.012,0.894379199992,0.184519131309,0.458801984787,0.224911988789,0.101019966599,0.12829014674,0.885742366314,0.206845164299,,0.213222026825,0.106081314385,0.119076803327,0.00103180311269,0.023916145747,0.0465668595014,0.246545048699,0.23815305531,0.232206801529,0.258717970001
11754.032,0.89884176637,0.186542124436,0.461659818888,0.223128318892,0.101149656355,0.12620343385,0.890859663486,0.209391117096,,0.213222026825,0.106081314385,0.119076803327,0.00190212096714,0.0241282483375,0.0469006249251,0.244970255741,0.23815305531,0.234138316635,0.261099282373
11754.052,0.903235923289,0.188534675757,0.464636743069,0.219707845991,0.0996275660797,0.125005569122,0.896190226078,0.212043136358,,0.213222026825,0.106081314385,0.119076803327,0.00308575681676,0.0243468206113,0.0473774377238,0.241232295785,0.23815305531,0.236613132104,0.262599161556
11754.071,0.907551361053,0.190508263931,0.464636743069,0.215771888178,0.0986794086959,0.124209183954,0.896190226078,0.212043136358,,0.213222026825,0.106081314385,0.119076803327,-0.00159888946366,0.0242954660551,0.0448932540446,0.237255933557,0.23815305531,0.234828739115,0.257855902537
11754.092,0.911809568296,0.192491455034,0.464636743069,0.212910362184,0.0991595551419,0.12345835807,0.896190226078,0.212043136358,,0.213222026825,0.106081314385,0.119076803327,-0.00623583727444,0.0242352311195,0.0424240868832,0.234847109536,0.23815305531,0.232449504156,0.253197369042
11754.111,0.91605183034,0.194475727794,0.47061342001,0.212113102194,0.0992136379991,0.125208853218,0.906860053539,0.217431440949,,0.213556319475,0.109452106059,0.119986124337,0.00108405764834,0.0247038123827,0.0458965867597,0.234150257911,0.239970967174,0.235907763268,0.26241167219
11754.132,0.920292553382,0.196472104813,0.473613083363,0.212036152104,0.0998188509593,0.124963096463,0.912198960781,0.220167756081,,0.213556319475,0.109452106059,0.119986124337,0.00245186293269,0.0249194401689,0.0463969881835,0.234337741366,0.239970967174,0.239618226457,0.264085077724
11754.152,0.924525955671,0.198483525776,0.476612716913,0.211670114444,0.100571048107,0.12526341903,0.917537868023,0.222904056311,,0.213556319475,0.109452106059,0.119986124337,0.00382127696754,0.0251116212725,0.0468913533535,0.234325123587,0.239970967174,0.243608755469,0.265579825722
11754.172,0.928762581392,0.200537651282,0.476612716913,0.211831286048,0.102706275316,0.122718561163,0.917537868023,0.222904056311,,0.213556319475,0.109452106059,0.119986124337,-0.000824562602503,0.0250114046117,0.0444369821302,0.235373061956,0.239970967174,0.246517193014,0.260556378463
11754.192,0.933037584172,0.202642078383,0.479616492987,0.213750138978,0.105221355076,0.121178233341,0.922877967358,0.225656107068,,0.213680192828,0.111140102148,0.120427727699,0.000474820435389,0.0251522936462,0.0450171935368,0.23818280996,0.240855455399,0.248166645727,0.262540130182
11754.212,0.937368055653,0.204791969578,0.479616492987,0.216523574065,0.107494559748,0.120730205645,0.922877967358,0.225656107068,,0.213680192828,0.111140102148,0.120427727699,-0.0042978510083,0.0250360413945,0.0426025894241,0.241670141626,0.240855455399,0.244172800735,0.257326618708
11754.232,0.941751311812,0.206934537344,0.485655397177,0.219162807967,0.107128388267,0.12090722807,0.933565437794,0.231281831861,,0.213766083121,0.112829990685,0.120858341455,0.00294979873255,0.0255166214687,0.0462233490527,0.243916053933,0.241715833545,0.246899469359,0.265848707479
11754.252,0.946152542234,0.20905453914,0.48867687583,0.220061521093,0.106000089825,0.118996357548,0.938909590244,0.234102591872,,0.213766083121,0.112829990685,0.120858341455,0.00416252805869,0.0257398263272,0.0468649005546,0.24425418137,0.241715833545,0.249826871043,0.267415760776
11754.272,0.950549002765,0.211172627178,0.48867687583,0.209355263342,0.100861335105,0.111394594647,0.938909590244,0.234102591872,,0.213766083121,0.112829990685,0.120858341455,-0.000657292255582,0.025706558922,0.044525614067,0.232381985615,0.241715833545,0.253449708879,0.262130363284
11754.291,0.95494496265,0.213306525449,0.491702288389,0.231366309755,0.112310435348,0.120258144994,0.944254338741,0.236939117312,,0.213827908039,0.114521257579,0.121282204986,0.000560607639946,0.0259321143914,0.0452661218718,0.257180900657,0.242564409971,0.248990747132,0.267173517186
11754.313,0.959356629982,0.215501457906,0.491702288389,0.210079396781,0.104520593195,0.10484239188,0.944254338741,0.236939117312,,0.213827908039,0.114521257579,0.121282204986,-0.00430940942612,0.0258666084353,0.0430644316423,0.234624292568,0.242564409971,0.246355914335,0.258737892788
11754.331,0.96379410738,0.217734614651,0.497904866934,0.233551441965,0.117534565536,0.117067134556,0.955160617828,0.242850199342,,0.213852718472,0.11621312052,0.12169495225,0.00317314676843,0.0263677999795,0.0470427346303,0.261427768418,0.243389546871,0.246899118172,0.272066718222
11754.352,0.968235723453,0.21998495691,0.500825583935,0.222080803648,0.112517112912,0.1108390345,0.960293114185,0.245639309287,,0.213852718472,0.11621312052,0.12169495225,0.00408860145512,0.0265426859233,0.0477466709412,0.248926429381,0.243389546871,0.249411343854,0.26985618529
11754.371,0.972652571036,0.222228750254,0.500825583935,0.22084237917,0.112189667248,0.112377229562,0.960293114185,0.245639309287,,0.213852718472,0.11621312052,0.12169495225,-0.000805321766594,0.0264605726452,0.0454991263501,0.247678435766,0.243389546871,0.247108596118,0.266574934807
11754.392,0.977048154164,0.224477112748,0.503871738911,0.219779156394,0.112418124683,0.114423776402,0.965639412403,0.248560428619,,0.213851347566,0.117904886603,0.122100330889,0.000405360027586,0.0266458472405,0.0462568057979,0.246833231972,0.244200661778,0.248137189608,0.268973696579
11754.418,0.981430336413,0.226731546501,0.503871738911,0.162303046266,0.0834975464174,0.0845515075606,0.965639412403,0.248560428619,,0.213851347566,0.117904886603,0.122100330889,-0.00446132081952,0.0265697194593,0.0439739150938,0.182500344257,0.244200661778,0.260377782281,0.262981184664
11754.432,0.985809094714,0.228995627241,0.509992778301,0.336827561591,0.174160056883,0.176591512212,0.976330459118,0.254524469376,,0.213813170791,0.119596488774,0.122494831681,0.00289952653485,0.0270769100779,0.0477992648254,0.379146600651,0.244988560677,0.246543731844,0.30037721709
11754.452,0.990233249567,0.231303179145,0.513055145741,0.210674040651,0.109883423985,0.106799522413,0.981675744057,0.257514387369,,0.213813170791,0.119596488774,0.122494831681,0.0040894503151,0.0272678333073,0.0486188422941,0.2375770848,0.244988560677,0.250887853207,0.259911525091
11754.472,0.994666156171,0.233641436905,0.513055145741,0.233310873874,0.123066197928,0.123645558115,0.981675744057,0.257514387369,,0.213813170791,0.119596488774,0.122494831681,-0.000857431703664,0.0271649292585,0.0462695766899,0.263733160934,0.244988560677,0.2467787161,0.272635230988
11754.491,0.999099048629,0.236005595524,0.516121149063,0.221644622904,0.11820793095,0.120655301846,0.987020552158,0.260520070791,,0.213750943542,0.12128713727,0.12288210541,0.000311567698019,0.0273267725898,0.0469224739756,0.251141972003,0.245764181018,0.243462162597,0.270871214716
11754.511,1.00353058627,0.238384176204,0.516121149063,0.221576882135,0.11892903397,0.121112009897,0.987020552158,0.260520070791,,0.213750943542,0.12128713727,0.12288210541,-0.00465066393964,0.0272204037541,0.0445002337776,0.251421133293,0.245764181018,0.23910762977,0.267286800909
11754.532,1.00791283814,0.240753602303,0.522280573845,0.219112593195,0.118471304939,0.122329135577,0.997704029083,0.266653120518,,0.213651776314,0.122976206243,0.12325835228,0.00274039329446,0.0277037013888,0.0482130758478,0.249031809065,0.246516183019,0.241931140503,0.276002239766
11754.552,1.0122458335,0.243097096799,0.525362014771,0.216649768467,0.117174724846,0.115531490977,1.00304532051,0.269727528095,,0.213651776314,0.122976206243,0.12325835228,0.00403560302856,0.0278844619556,0.048983886954,0.246260391612,0.246516183019,0.245106836852,0.278062888937
11754.571,1.01547760993,0.244843338994,0.525362014771,0.161588821211,0.0873121097374,0.0841987838125,1.00304532051,0.269727528095,,0.213651776314,0.122976206243,0.12325835228,0.000409722946243,0.0278139679749,0.0472999112777,0.183641554685,0.246516183019,0.256498189646,0.271567186419
11754.591,1.0197230739,0.247131950614,0.525362014771,0.212273198354,0.114430580992,0.115750169912,1.00304532051,0.269727528095,,0.213651776314,0.122976206243,0.12325835228,-0.00434845282307,0.0277452435156,0.0449849078794,0.241128202209,0.246516183019,0.254867670777,0.276786994239
11754.611,1.02398864678,0.249436046559,0.531543195248,0.213278644332,0.115204797262,0.116105490474,1.01372110844,0.275960683823,,0.213365420699,0.126348972321,0.123985514045,0.00321756216125,0.0282599720344,0.048843978547,0.242385350871,0.247969478369,0.258802168462,0.280091262475
11754.632,1.02831142464,0.251781252029,0.534642875195,0.205846564717,0.111676450925,0.11116483707,1.01905524731,0.27911940217,,0.213365420699,0.126348972321,0.123985514045,0.0045575257664,0.0285005303619,0.0496091969156,0.234171889316,0.247969478369,0.264430579134,0.281619072853
11754.652,1.03375515906,0.254749048813,0.537742495537,0.286512337915,0.156199830736,0.153301699284,1.02438938618,0.282278120518,,0.213365420699,0.126348972321,0.123985514045,0.00463322175973,0.0287071549759,0.0497960849714,0.32630412621,0.247969478369,0.253460007573,0.289034257968
11754.672,1.03822918467,0.257219378839,0.537742495537,0.213048838659,0.117634763177,0.109439791777,1.02438938618,0.282278120518,,0.213365420699,0.126348972321,0.123985514045,-0.000411013764584,0.0286236200476,0.047497849344,0.243342811254,0.247969478369,0.256692808191,0.268684137903
11754.692,1.04272309428,0.259700335266,0.540845394135,0.224695480198,0.124047821357,0.118591108338,1.02972185612,0.285452544689,,0.213180869818,0.128032028675,0.124336540699,0.000723695378329,0.0288389450027,0.0482289257751,0.256645134288,0.248673051596,0.253228785597,0.280932214894
11754.712,1.0472063936,0.262181837439,0.540845394135,0.235963122312,0.130605377529,0.124751669984,1.02972185612,0.285452544689,,0.213180869818,0.128032028675,0.124336540699,-0.00433190477593,0.0287831455537,0.0458586440454,0.269681814826,0.248673051596,0.247235258732,0.2752360653
11754.732,1.05167177372,0.264667605733,0.547076106071,0.223269005912,0.124288414663,0.118493095225,1.04037189484,0.291922450066,,0.212959110737,0.129711836576,0.124677062035,0.00307253487627,0.0293440510467,0.0497194940778,0.255517760972,0.249352648854,0.249516730142,0.282094847072
11754.752,1.05607946884,0.267139192368,0.550193011761,0.220384756218,0.12357933175,0.117950101288,1.04569590092,0.295165270567,,0.212959110737,0.129711836576,0.124677062035,0.00431556907252,0.0295745736353,0.0504773977412,0.252652102145,0.249352648854,0.252601075985,0.285687832553
11754.772,1.06044650219,0.269619717094,0.550193011761,0.218351667368,0.12402623631,0.11511707962,1.04569590092,0.295165270567,,0.212959110737,0.129711836576,0.124677062035,-0.000638168535586,0.0294914950644,0.0481750561488,0.251090844043,0.249352648854,0.250847748384,0.281160625733
11754.793,1.06479264298,0.272108109253,0.553313016891,0.206959085311,0.118494864704,0.110756561631,1.05101752281,0.298423677683,,0.212712734938,0.131386905909,0.125009223819,0.00065654938838,0.0296956565922,0.0489691734854,0.238451608586,0.250018447638,0.254520361424,0.283088122252
11754.812,1.06912078256,0.274599556952,0.553313016891,0.227796819648,0.131128826255,0.122371873133,1.05101752281,0.298423677683,,0.212712734938,0.131386905909,0.125009223819,-0.00426780365831,0.029615917915,0.0466441078959,0.262810292584,0.250018447638,0.249701105573,0.281064514923
11754.831,1.07345736351,0.277107343568,0.559576570988,0.216829047425,0.125389330825,0.117001599081,1.06164169312,0.305060952902,,0.212431147695,0.13305722177,0.125330761075,0.00330435817486,0.0301677900848,0.0505676300104,0.250444905738,0.250661551952,0.252779972766,0.286746603594
11754.852,1.07779953058,0.279629639967,0.562709867954,0.217108353558,0.126114819916,0.117214102774,1.06695246696,0.30838739872,,0.212431147695,0.13305722177,0.125330761075,0.00461329324216,0.0303872506649,0.0513566449214,0.251051798182,0.250661551952,0.256203272121,0.290379918955
11754.872,1.08105714713,0.28152793722,0.562709867954,0.162880827711,0.0949148626944,0.0875575034402,1.06695246696,0.30838739872,,0.212431147695,0.13305722177,0.125330761075,0.000896538223649,0.0303243943689,0.0496054948527,0.188498027714,0.250661551952,0.267648008631,0.283230850518
11754.892,1.08540122214,0.284075554134,0.565846085548,0.217203750261,0.127380845679,0.118599464599,1.072260499,0.311729371548,,0.212123662233,0.134724721313,0.125645518303,0.00219874054322,0.0305381361923,0.0503697231549,0.25177216757,0.251291066408,0.269675770528,0.296782272731
